id,created_at,text,source
540927689755217920,2014-12-05 17:56:25,RT @joshua_landis: 60 Nusra fighters from Jabal al Zawia defected to IS according to one of the drivers that took them to Raqqa http://t.co…,Mobile Web (M2)
540926804526379008,2014-12-05 17:52:54,RT @evanchill: .@YousefMunayyer Having a racist boss and supporting invasions apparently more tolerable than vertical integration.,Mobile Web (M2)
540926725597954048,2014-12-05 17:52:35,"RT @YousefMunayyer: Editors leave @tnr en masse over new management but stayed through Peretz' overt racism. No wonder this ""liberal"" mags …",Mobile Web (M2)
540926223590100992,2014-12-05 17:50:36,This is gold http://t.co/nm1VtA726s,Mobile Web (M2)
540925227375423488,2014-12-05 17:46:38,RT @EANewsFeed: Friday #Iraq Daily: At Least 33 Killed in Bombings in #Baghdad and #Kirkuk http://t.co/FVUBIWKlvQ,Mobile Web (M2)
540925090183917570,2014-12-05 17:46:06,@finriswolf remember the Pskov slaughter?,Mobile Web (M2)
540924286534692864,2014-12-05 17:42:54,RT @Arab_Fury: .@ShamiWitness Obama + Kerry + Carter = 2 and a half men.,Mobile Web (M2)
540923822506266624,2014-12-05 17:41:03,RT @abdulmalekalwan: في مثل هذا اليوم تم على إعتقال والدي سنة وهو لايزال في زنزانة إنفرادية ، اسأل الله له الثبات وفرج الله عنه وعن جميع ال…,Mobile Web (M2)
540923708798697473,2014-12-05 17:40:36,RT @SPIEGEL_Netz: Chaos Computer Club: Britischer Pornofilter blockiert CCC-Website... http://t.co/SMSKgCCJJE,Mobile Web (M2)
540923385422049280,2014-12-05 17:39:19,@ajam almost read that as Ashton Kutcher,Mobile Web (M2)
540923127459766272,2014-12-05 17:38:18,"RT @MiddleEastEye: ""If #ISIS have been weakened, how is it that they are attacking us from four sides?"" a #Kobane resident told MEE http://…",Mobile Web (M2)
540922918830899200,2014-12-05 17:37:28,@uqba_ibn_nafi didn't say I necessarily agree with him @danieleraineri,Mobile Web (M2)
540920548092837889,2014-12-05 17:28:03,@danieleraineri @p_vanostaeyen @uqba_ibn_nafi + but IS fighters won't know if Emir was among them.specially not in 2012,Mobile Web (M2)
540920379498561538,2014-12-05 17:27:22,"@danieleraineri @p_vanostaeyen @uqba_ibn_nafi I am not necessarily agreeing with Daniele's claim though,+",Mobile Web (M2)
540920068050530304,2014-12-05 17:26:08,"@uqba_ibn_nafi the ""visit"" section of the video not necessarily on same day of raid. @danieleraineri @p_vanostaeyen",Mobile Web (M2)
540919511042785280,2014-12-05 17:23:55,"@rconflictnews I wonder how these sentences are done. why not 3 years 8 months ,or 3 years 10 months?",Mobile Web (M2)
540918581425614848,2014-12-05 17:20:14,"RT @finriswolf: #Syria : Sat imagery shows Islamic State performing road construction/repair work, trench digging and pipe laying in/around…",Mobile Web (M2)
540918536722739200,2014-12-05 17:20:03,RT @finriswolf: #Syria : Sat imagery shows Islamic State completing construction on some civic buildings in al-Raqqah laying dormant since …,Mobile Web (M2)
540918431537987585,2014-12-05 17:19:38,"RT @finriswolf: With civic projects, public works, police and social services the Islamic State really does seem to be operating as an actu…",Mobile Web (M2)
540917339827757056,2014-12-05 17:15:18,RT @deSyracuse: NEW MAP of #DeirEzzor battle : #IS seize Jaffrah &amp; get closer to airport http://t.co/HkSYj2UL3W http://t.co/YDaXyIR816,Mobile Web (M2)
540916941847011330,2014-12-05 17:13:43,@evanchill @muftimilk https://t.co/zpaOxVTaSn,Mobile Web (M2)
540916357379158016,2014-12-05 17:11:23,"RT @DanieleRaineri: Left, 20 soldiers killed in Diyala, Iraq, April 2007. Right, 20 soldiers killed in Aleppo, Syria, October 2012 http://t…",Mobile Web (M2)
540916030856777729,2014-12-05 17:10:06,"@islamzimbabwe must watch,speech by a sheikh in IS in Raqqa. @abujandalshami @sahwat15",Mobile Web (M2)
540915690447044609,2014-12-05 17:08:44,"RT @DanieleRaineri: The same group of people, with same ruthless tactics and together bound to an endless war between Iraq and Syria. Look …",Mobile Web (M2)
540915636655104000,2014-12-05 17:08:32,"RT @DanieleRaineri: PT Roughly translated: ""His goal was to wage war against Assad in Syria and now has followers in Homs, Aleppo, Deir Ezz…",Mobile Web (M2)
540915602110832640,2014-12-05 17:08:23,"RT @DanieleRaineri: Now, look at this interesting passage in the bio of Ibn al Jarrah al Shami: http://t.co/W8UNgqiONJ",Mobile Web (M2)
540915373164728321,2014-12-05 17:07:29,"RT @DanieleRaineri: Here fighters listening a hand-written message of Sh Baghdadi before ""The raid of Jarrah al Shami"" in Haditha, 2012 htt…",Mobile Web (M2)
540915127781187584,2014-12-05 17:06:30,"RT @DanieleRaineri: Fast forward. In march 2012, the Islamic State launches a large scale attack on Haditha, in Iraq. It's called ""The raid…",Mobile Web (M2)
540915066657599488,2014-12-05 17:06:16,"RT @DanieleRaineri: Sh Abu Omar al Baghdadi described him as ""one of the heroes of the Islamic State"" in a speech (released by al Furqan on…",Mobile Web (M2)
540915028690759681,2014-12-05 17:06:07,"RT @DanieleRaineri: After the birth of Islamic State in October 2006, he became Emir of Anbar – by far the most violent area in Iraq, excep…",Mobile Web (M2)
540914979743219713,2014-12-05 17:05:55,"RT @DanieleRaineri: Here a video of Ibn al Jarrah al Shami before his (last) assault on Ramadi in 2007

https://t.co/AJoA4A7vbg",Mobile Web (M2)
540914888303206400,2014-12-05 17:05:33,RT @DanieleRaineri: Sh Abu Mussab al Zarqawi once said that Ibn Jarrah al Shami (pictured) was one of the 5 candidates to his succession ht…,Mobile Web (M2)
540914809500631041,2014-12-05 17:05:14,"RT @DanieleRaineri: Ibn al Jarrah al Shami fought in Fallujah, was jailed and released in 2005, become Emir of Ramadi in late 2005 http://t…",Mobile Web (M2)
540914722263298048,2014-12-05 17:04:54,"RT @DanieleRaineri: Pictured, Ibn al Jarrah al Shami, a Syrian commander of the Islamic State killed during an assault in Ramadi in 2007 ht…",Mobile Web (M2)
540914665833107457,2014-12-05 17:04:40,"RT @DanieleRaineri: Let others spend brain cells on ""the watch of Baghdadi"" or ""the wife of Baghdadi"" and look at the past and the present …",Mobile Web (M2)
540913380031471617,2014-12-05 16:59:34,"RT @leloveluck: In remarkable leaked tape, senior Egyptian regime officials appear to be conspiring to forge Morsi trial evidence: https://…",Mobile Web (M2)
540910632158388224,2014-12-05 16:48:38,"RT @BBCBreaking: Family of Briton Mohammed Nahin Ahmed jailed for #Syria-related terror offences ""feel betrayed"" after helping police http:…",Mobile Web (M2)
540787265761734657,2014-12-05 08:38:26,"RT @NYTBen: U.S. Spokesperson Caught Calling U.S. Policy On Egypt ""Ridiculous"" - http://t.co/4LMuc6y0y9 @sheeraf",Mobile Web (M2)
540780148656988160,2014-12-05 08:10:09,@anonbach JaN should know the answer given they never stopped attacking IS on these frontlines. @arab_fury,Mobile Web (M2)
540778522986684416,2014-12-05 08:03:41,"@arab_fury in northern Aleppo countryside.Sawran,some neighboring areas,probably Mare too",Mobile Web (M2)
540773724468023296,2014-12-05 07:44:37,".@macroarch using it to cover their own failures elsewhere against another party,MANY MILES AWAY,is pathetic (2)",Mobile Web (M2)
540773420116738049,2014-12-05 07:43:25,".@macroarch obviously bro.but whining about a frontline being active,a frontline JaN chose against IS,&amp; (1)",Mobile Web (M2)
540769534245081088,2014-12-05 07:27:58,"Every week JaN loses dozens ,some times hundreds who defect to IS ,then these idiots come online to whine . It's so boring.",Mobile Web (M2)
540768778498629633,2014-12-05 07:24:58,#PT Why do you even have a front line against IS if you really want to fight those Rafidah in Nubool-Zahraa? (3),Mobile Web (M2)
540768435471650816,2014-12-05 07:23:36,reinforce your attacking forces in Nubool-Zahra ? (2),Mobile Web (M2)
540768217808261120,2014-12-05 07:22:44,"#PT if you really want to succeed against Zahra-Nubool rafidah ,how about you stop fighting IS,take those freed up soldiers  and (1)",Mobile Web (M2)
540767592110391296,2014-12-05 07:20:15,"These idiots can't succeed on almost any front,and every time they blame their failure on IS http://t.co/JGnGi5JmuZ",Mobile Web (M2)
540733416099307521,2014-12-05 05:04:27,"RT @chrislhayes: The Eric Garner tape you haven't seen, possibly even more upsetting than the first: http://t.co/61l4Zc4tmr",Mobile Web (M2)
540733255012855808,2014-12-05 05:03:48,"RT @cwharlow: Security Flaws Discovered in VoIP 'Cryto Phones'

http://t.co/040K7Idqeo",Mobile Web (M2)
540716590573318144,2014-12-05 03:57:35,RT @VivaRevolt: Pro-Assad pages are panicking because of the events occurring at the Deir ez zor Military Airport. http://t.co/M8X5h4OPTD,Mobile Web (M2)
540715912165605376,2014-12-05 03:54:54,"RT @yaAllah4giveme: Ali Al-Timimi, brave imam emprisoned for life: http://t.co/rVM3MtVmEQ
last speech before being wrongfully imprisoned

#…",Mobile Web (M2)
540715808172040192,2014-12-05 03:54:29,RT @Close2myGrave: The amount of works and da'wah he has brought to the ummah: https://t.co/8ar00qrA7z May Allaah hasten his release!Aameen…,Mobile Web (M2)
540715737414115328,2014-12-05 03:54:12,RT @BroAbdullateef: I'll never forget Shaikh Ali's last words before his arrest. Faith &amp;courage in face of adversity. http://t.co/MaYNKrWJp…,Mobile Web (M2)
540572746733076482,2014-12-04 18:26:00,"@AboMatrix hiding the teachings of jihad etc , and opposing many points of Islam to appease the tawageet?@TimesOfIS",Twitter Web Client
540572164463026176,2014-12-04 18:23:42,@green_lemonnn interesting. any videos from Assad side after Nov 20? specially this tower? will be good to compare @EjmAlrai,Twitter Web Client
540570586154795008,2014-12-04 18:17:25,@Muftimilk is it confirmed he is with IS?(I haven't watched the video),Twitter Web Client
540570357225521153,2014-12-04 18:16:31,"If Op Fajr spent less time trying to break up Benghazi thuwar shura ,then maybe Heftar would have been actually defeated by now.",Twitter Web Client
540569774804467714,2014-12-04 18:14:12,"@adamgoldmanwp just sprinkle some democracy ,they have a moderating effect. @micahzenko",Mobile Web (M2)
540569539491401728,2014-12-04 18:13:16,@aldawlawi_ link?,Mobile Web (M2)
540569155142189056,2014-12-04 18:11:44,RT @anadoluagency: #Militants attack #town in northeastern #Nigeria #AA http://t.co/heaf4ji658,Mobile Web (M2)
540569094211522560,2014-12-04 18:11:30,RT @attackerman: Pentagon officially acknowledges unsuccessful mission to free Luke Somers &amp; other hostages from al-Qaeda in Yemen.,Mobile Web (M2)
540568941555625984,2014-12-04 18:10:53,RT @AlMonitor: #SaudiArabia feels threatened by Baghdadi's efforts to create a multi-ethnic military force http://t.co/tDec8lXaWb #ISIS @Ma…,Mobile Web (M2)
540568679403241472,2014-12-04 18:09:51,"RT @reportingLibya: #Libya Misratan Libya Dawn units assembling in west Tripoli, ready to reinforce front line to south west.",Mobile Web (M2)
540565527316688898,2014-12-04 17:57:19,"RT @MAlfourat: وكالة الفرات الإعلامية ديرالزور

وثائقيات تاكيد وصول الاخوة في الدولة الى تلك المناطلق وبسط السيطرة الكلية عليها... http://t…",Twitter Web Client
540565495582560256,2014-12-04 17:57:12,"RT @MAlfourat: وكالة الفرات الإعلامية ديرالزور

وثائقيات تاكيد وصول الاخوة في الدولة الى تلك المناطلق وبسط السيطرة الكلية عليها... http://t…",Twitter Web Client
540565371401801729,2014-12-04 17:56:42,"RT @MAlfourat: وكالة الفرات الإعلامية ديرالزور

وثائقيات تاكيد وصول الاخوة في الدولة الى تلك المناطلق وبسط السيطرة الكلية عليها... http://t…",Twitter Web Client
540565300404842496,2014-12-04 17:56:25,"RT @MAlfourat: وكالة الفرات الإعلامية ديرالزور

فيديوهات كثيرة تتحدث وتنقل اللحظات الاولى لدخول معظم حواجز النظام باطراف... http://t.co/aWs…",Twitter Web Client
540564750120550400,2014-12-04 17:54:14,@green_lemonnn can you point out in the video where claims that IS is now currently in control of Shaer ? and not just battles?@EjmAlrai,Twitter Web Client
540564111747481600,2014-12-04 17:51:42,"Assad officers killed by IS attack in their bases in Mariyah and Jufrah didn't even know what hit them.they were sleeping,with earphones on",Twitter Web Client
540562936767721472,2014-12-04 17:47:01,"@green_lemonnn official #IS  baiji video from the mosque, was at best 2 to 5 days old from day of release @EjmAlrai",Twitter Web Client
540562097957244928,2014-12-04 17:43:41,"@OzKaterji btw, I am not your akhi. also not akhi of any kafir. keep that in mind.",Twitter Web Client
540561642631999488,2014-12-04 17:41:53,"@green_lemonnn yeah, very interesting , since 2003 only. @EjmAlrai",Twitter Web Client
540561274686676992,2014-12-04 17:40:25,"@OzKaterji + airstrikes whose intensity is almost close to 2001 Tora Bora . but hey, can't expect more than cliches from  PKK supporters.",Twitter Web Client
540560659067727872,2014-12-04 17:37:58,"@OzKaterji oh nothing,PKK still doesn't control more than 40-50% of their very hometown even with all the world's airstrikes and aircover.",Twitter Web Client
540559867438981120,2014-12-04 17:34:50,"@green_lemonnn + whether or not those meant outright control in those areas , since 2003.  @EjmAlrai",Twitter Web Client
540559636148260864,2014-12-04 17:33:55,@green_lemonnn + before it was released?#IS (and its predecessors) have shown battle videos+  @EjmAlrai,Twitter Web Client
540559204176887808,2014-12-04 17:32:12,"@green_lemonnn @EjmAlrai + so there is continuum. besides,about ""recycling"" you think Saleel al sawarim 4 had footage from the day +",Twitter Web Client
540558948404047872,2014-12-04 17:31:11,"@green_lemonnn it's an active war zone ,where clashes continue.+ @EjmAlrai",Twitter Web Client
540558348165578752,2014-12-04 17:28:47,"@archicivilians duh. those ""rebels' attacked IS in Aleppo in January . you think there won't be retaliation.",Twitter Web Client
540558106590445570,2014-12-04 17:27:50,"@OzKaterji yeah man, I am going to know what is inconsequential from you",Twitter Web Client
540557572601044993,2014-12-04 17:25:43,RT @io9: Scientists Prove That Even Dead Geckos Stick To Walls http://t.co/LZITiQksQX,Mobile Web (M2)
540557117963640832,2014-12-04 17:23:54,"RT @BrookingsFP: Ken Pollack: ""Iranian airstrikes against #ISIS in Iraq are a warning and a sign of progress"": http://t.co/vAUODPp4Nm http:…",Mobile Web (M2)
540556657718484994,2014-12-04 17:22:04,"@ejmalrai entire area is war zone.if you are thinking video is sole proof of clashes,you are wrong.opp. media report specific clashes daily",Mobile Web (M2)
540555496647053312,2014-12-04 17:17:28,RT @IRAQIRevolution: #الثورة_العراقية :: جيش العدو يهدم عدد من البيوت القريبه من قرية الرفوش بابو غريب بالجرافات والشفلات,Mobile Web (M2)
540555332721053696,2014-12-04 17:16:49,@green_lemonnn @ejmalrai  Shaer &amp; wider Homs desert is an active war zone.clashes everyday.which are reported by non-IS everyday,Mobile Web (M2)
