id,created_at,text
493134218755842049,2014-07-26 20:42:14,"@CaliphateCop all that talk about human rights, mutli-sectarianism etc shows that they want a saudi-state. they don't even have shawqa lol"
493134001453154304,2014-07-26 20:41:22,"@CaliphateCop 1 more point on IF after that  ""revolutionary covenant"" so many jihadists got angered w/ IF, was clearly kissing the moderates"
493133593305423873,2014-07-26 20:39:45,"@CaliphateCop IF leadership are apostates for pleasing the gulf countries instead of Allaah, why u think IF - Nusra alliance is breaking up?"
493133402263261184,2014-07-26 20:38:59,"@CaliphateCop nor IS has labeled all FSA kuffar, that was my bad, only the secularists, same as nusra did"
493132943263825920,2014-07-26 20:37:10,@Germanman33 subhanAllaah
493132702171029505,2014-07-26 20:36:12,"@CaliphateCop as for FSA no one denies their apostasy, not even Nusra"
493132576727781376,2014-07-26 20:35:42,@CaliphateCop LOL i just answered your argument on IF because it ties to your argument on khawarij. IS only makes takfir on leadership
493132288293892097,2014-07-26 20:34:34,@UmmUbaydullah doesn't seem possible right now due to Jowlani losing his mind. but Allaah can do anything.
493132117321449472,2014-07-26 20:33:53,"@CaliphateCop IF is a nationalistic project who wish to explicitly build a secular state based on human rights, also they wanna limit jihaad"
493131888660590593,2014-07-26 20:32:58,@CaliphateCop a proper assault against IS since early May outside Ghouta?
493131684431548416,2014-07-26 20:32:10,"@CaliphateCop IF is breaking apart w/ groups leaving and Ahrar mostly joining Nusra and IS, why is it that IF hasn't been able to build up +"
493131464876511232,2014-07-26 20:31:17,@CaliphateCop LOL. Islamic Front is only a label now. since Jowlani went nuts w/ his imaarah IF has practically turned on him.
493130769431560194,2014-07-26 20:28:32,@AliIsStillHere @ghazishami inshallaah not
493130058517970944,2014-07-26 20:25:42,"@CaliphateCop they only make takfir on FSA and IF leadership, they are NOT majority of muslims, not even majority of syrians"
493129842414862336,2014-07-26 20:24:51,@CaliphateCop then I suppose IF are khawarij because they have been killing IS members for simply having bay'ah
493129676936978433,2014-07-26 20:24:11,"@AliIsStillHere @ghazishami but they want to eradicate shirk and fasaad, so i'm curious what they will do in Madinah when they reach there"
493129560712814592,2014-07-26 20:23:43,"@AliIsStillHere @ghazishami dawla has destroyed some shia masaajid as well as sufi shirk shrines, not muslim masaajid though"
493128944208871424,2014-07-26 20:21:16,@ghazishami @AliIsStillHere we'll see
493128648376205312,2014-07-26 20:20:06,@CaliphateCop yes. and IS does not fulfill any of them on a group lvl
493128271362809856,2014-07-26 20:18:36,"@ghazishami @AliIsStillHere i hope not, ppl make shirk there lot"
493127860451016704,2014-07-26 20:16:58,"@ghazishami @AliIsStillHere ah, was thinking masjid of the prophet would be destroyed too in the future"
493127396854607872,2014-07-26 20:15:07,@ghazishami @AliIsStillHere interesting. so graves of anbiya are not exempted if kept properly?
493126984688750592,2014-07-26 20:13:29,@AliIsStillHere @ghazishami doesn't matter. islamically it had to be destroyed due to fasaad
493126427089571840,2014-07-26 20:11:16,@CaliphateCop @amustafaanbari1 @kutuzblitz no. IS did not make khurooj from anyone. simply because ghulu exists does not make them khawarij
493126237003718658,2014-07-26 20:10:31,"@Anti_taghoot Umar oil field is in Deir Ezzor akhi. lol. u probably mean al-Sha'er gas field in eastern Homs desert, yeah?"
493126079109148672,2014-07-26 20:09:53,@ghazishami @AliIsStillHere zina? wow.
493126024688058368,2014-07-26 20:09:40,"@CaliphateCop @amustafaanbari1 @kutuzblitz said ""by Allaah we did not fight a single group before they attacked us"""
493125835260698624,2014-07-26 20:08:55,@CaliphateCop @amustafaanbari1 @kutuzblitz that's a blatant lie and you know it. IS did not turn on independent brigades and as Adnani +
493125663470395392,2014-07-26 20:08:14,#PRT - #IS will release video showing conquest of Division 17 in Raqqa soon #Syria #IS #Khilafa
493125429906382848,2014-07-26 20:07:18,@p_vanostaeyen he (rahimahullaah) will be featured most likely
493125150326652929,2014-07-26 20:06:12,"@AbuUmarAlAnsari @katm_isis4 i hope it comes out soon, we better get an eid speech from khalifa ibrahim though"
493125036631683073,2014-07-26 20:05:45,@amustafaanbari1 @CaliphateCop @kutuzblitz @ISIS_FALLUJAH Allaah knows best
493124875746545664,2014-07-26 20:05:06,@Anti_taghoot Omar oil field? in Deir Ezzor? how? regime should be far from it
493124681839689728,2014-07-26 20:04:20,@AliIsStillHere it's true. i think @ghazishami is more acquainted w/ the event but IIRC the shrine had been turned into a shrine of shirk
493124302469083136,2014-07-26 20:02:50,@amustafaanbari1 @CaliphateCop @kutuzblitz @ISIS_FALLUJAH its sad he still pushes for khawarij when people under IS love them lol
493124129634418688,2014-07-26 20:02:08,"RT @alfurqan2013: #مؤسسة_الفرقان // قريبا بإذن الله ...  || #غزوة_تحرير_الفرقة17 في ولاية الرقة || 
#الدولة_الإسلامية  
@alfurqan2013 http:…"
493122421495693312,2014-07-26 19:55:21,"@nomansword ADF? white shroud is an anti-IS group in eastern syria, particularly deir ezzor"
493122294727053313,2014-07-26 19:54:51,"@Khilafah101 reports are conflicting, however IS denies it has been captured, usually they admit defeats"
493122085649387520,2014-07-26 19:54:01,@AbuUmarAlAnsari loool saleel #5? :P
493121852303491072,2014-07-26 19:53:06,"@CaliphateCop @p_vanostaeyen they're defo gonna push out stuff for Eid. nah, probably just grilled chicken or something."
493121403500363776,2014-07-26 19:51:19,"@p_vanostaeyen IS will tease it if the rumor is true, they're definitely pushing out stuff tomorrow/eid anyways, like Div 17 liberation etc"
493120835402883072,2014-07-26 19:49:03,"@p_vanostaeyen rumor is 5 might be coming out for eid, but we'll see."
493120604829396992,2014-07-26 19:48:08,"@HK2307 interesting, IS media posted it as recent, should have used a reverse image search engine"
493119994746900480,2014-07-26 19:45:43,@ShamiWitness lol just tried stuff and now feel guilty cuz no matches :S
493119578873282560,2014-07-26 19:44:04,@ShamiWitness lool seriously?
493119461877354497,2014-07-26 19:43:36,@daqeqa @dawlat_islam1 why would people oppose dawla? they seek to unify the ranks.
493119104283602945,2014-07-26 19:42:10,@umaribnkhalid we'll see. even if its taken dawla will reattack inshallaah
493118932417802241,2014-07-26 19:41:29,"@MuawiyaIASufian lol they did not wait, they were tied by the rebels"
493117999747178497,2014-07-26 19:37:47,@umaribnkhalid conflicting info. could be propaganda by IS as well
493106578657378304,2014-07-26 18:52:24,@Flea1337 check my last tweet
493106087554727937,2014-07-26 18:50:27,"#URGENT Regime has NOT recaptured al-Sha'er gas field from the Islamic State, here's a recent picture #Syria #IS http://t.co/JaKxDO0lsF"
493105295116484608,2014-07-26 18:47:18,"In case you missed it, Abu Ali al-Bukamali, leader of the anti-IS ""White Shroud"" was crucified by #IS today #Syria http://t.co/x7p0PjE398"
493104478468710401,2014-07-26 18:44:03,RT @_Yasmin___: Make sure you pay Zakat to those fighting for survival caught amid the ongoing massacres. What Eid will they have?  #GazaUn…
493103139642675200,2014-07-26 18:38:44,RT @ShamiWitness: 300 pistol silencers captured as part of ghanimah from Division 17. Time to piss your pants sahawat. #Syria
493102367660064769,2014-07-26 18:35:40,@Fulan2weet so no more anonymous group eh?
493098433696530432,2014-07-26 18:20:02,@Flea1337 last i heard it was still IS but regime is pushing to retake it
493097826508103681,2014-07-26 18:17:37,@HK2307 @ProxetSC2 @INTIFADAAbu :)
493091647945977856,2014-07-26 17:53:04,"@HK2307 @ProxetSC2 @INTIFADAAbu maybe it was just a honest mistake on ur part, but SAA definitely has no presence in div 17"
493091523068964865,2014-07-26 17:52:34,@HK2307 @ProxetSC2 @INTIFADAAbu if we are objective we should stick to the narrative that matches what's going on on the ground.
493091115906916352,2014-07-26 17:50:57,"@ProxetSC2 @HK2307 @INTIFADAAbu no she's not, but she does take info from them a bit too easy, i don't think she's familiar w/ SA propaganda"
493090167918710784,2014-07-26 17:47:11,@oblivionrecurs @HK2307 @ProxetSC2 @INTIFADAAbu lol. people should uphold objectivity no matter what side
493089439686868993,2014-07-26 17:44:18,"@HK2307 @ProxetSC2 @INTIFADAAbu @ghazishami this hurts your credibility tbh. shows u have anti-IS bias, like w/ the ""rape"" rumor in Mosul"
493089319280988160,2014-07-26 17:43:49,@HK2307 @ProxetSC2 @INTIFADAAbu @ghazishami don't get hurt. you're the one who claimed IS doesn't control div 17. cite proof pls
493089161566777344,2014-07-26 17:43:11,@HK2307 @ProxetSC2 @INTIFADAAbu and mind you they cannot bring any proof while IS has already shown us around the base with no threat at all
493088997095514112,2014-07-26 17:42:32,"@HK2307 @ProxetSC2 @INTIFADAAbu i'm not addressing you, i'm just saying the only one who i have seen deny this are regime fanboys"
493088720510541825,2014-07-26 17:41:26,@HK2307 @ProxetSC2 @INTIFADAAbu cc @ghazishami lol she's saying dawla does not have all of div 17 yet while the brothers slept there looool
493088590138998785,2014-07-26 17:40:55,"@HK2307 @ProxetSC2 @INTIFADAAbu lol yes, IS in full control. only pro-assadist propagandists deny this. bring proof please."
493087881997844481,2014-07-26 17:38:06,@ghazishami i doubt he's injured
493087576539279361,2014-07-26 17:36:54,@HK2307 @ProxetSC2 @INTIFADAAbu lol IS controls div 17 fully. there's not one bit of proof pro-regime guys can bring forth against this
493034797032554496,2014-07-26 14:07:10,@Marwouantounsi i'll be put off if we don't get an eid gift
493014067741986817,2014-07-26 12:44:48,"#BREAKING The Islamic State is entering deep into Hasakah city, pushing regime forces back and inflicting heavy losses. #Syria #IS #Khilafa"
493012793852174336,2014-07-26 12:39:44,"RT @zaidbenjamin: #ISIS has killed and crucified Abu Ali al-Bokamali, a Kurdish activist accused of being agent for the regime.  http://t.c…"
492990182644535296,2014-07-26 11:09:53,"@karez1103 IS says the shrine was used for polytheism and illegal commerce, valid reasons for destroying the grave of a prophet"
492865878422478848,2014-07-26 02:55:57,@_IraqiWitness why i'm not surprised? the wolves all have the same fur
492865522548363264,2014-07-26 02:54:32,"RT @palinoia: So #Israel finally admits that #Hamas has nothing to do with the murder of the 3 Israeli settlers in the West Bank, after the…"
492828873139441664,2014-07-26 00:28:54,@ghazishami still better to do it.
492822818615459840,2014-07-26 00:04:50,@ghazishami lol its hilarious. if dawla lost 900 men in 72 hours SA would break records made by sahawat even and all dawla areas = collapse
492815469238579200,2014-07-25 23:35:38,@Ramsey59448909 @ProxetSC2 @operationlibyia atheist?
492814955797032960,2014-07-25 23:33:36,@Ramsey59448909 @ProxetSC2 @operationlibyia no offense habib but you just probably broke your fast by cursing
492813733891420160,2014-07-25 23:28:44,@Ramsey59448909 @ProxetSC2 @operationlibyia lol u didn't even deny 900 killed was BS
492812729095561216,2014-07-25 23:24:45,@Ramsey59448909 @ProxetSC2 @operationlibyia stupid propaganda
492812692546420736,2014-07-25 23:24:36,@Ramsey59448909 @ProxetSC2 @operationlibyia r u stupid? if IS lost 900 in 3 days it would be all over media and IS would lose most areas now
492812179994079232,2014-07-25 23:22:34,@ProxetSC2 @Ramsey59448909 @Nutsflipped_z_1 @Damascus_online @KeepingtheLeith @operationlibyia LOL 900 :DDDDDD
492799571656187904,2014-07-25 22:32:28,@Umm_Talhah inshallaah
492799518136889346,2014-07-25 22:32:15,@_jagged_edges_ whatever akhi
492798754635149314,2014-07-25 22:29:13,@SitThisOneOut is one of the niqabis u
492798573319561217,2014-07-25 22:28:30,@SimplyIkran lol. ok its funny
492798250198773760,2014-07-25 22:27:13,@ujangmantin my calendar says monday is eid al fitr
492798004303511552,2014-07-25 22:26:14,@anti_shirk people were saying 3 days like 2 days ago lol
492797856760475648,2014-07-25 22:25:39,@BintFood copyist
492797696718426113,2014-07-25 22:25:01,"Wait, so when does Ramadan end? Tomorrow or Sunday?"
492797615764160512,2014-07-25 22:24:41,@Aceattack he's fine isn't he?
492797202193190912,2014-07-25 22:23:03,@BintFood muslims &gt; kuffar. who cares about nationality anyways?
492797044885843969,2014-07-25 22:22:25,Reports saying the Islamic State is launching an assault against Assad regime in #DeirEzzor city #Syria #IS #Khilafa
492796637711171584,2014-07-25 22:20:48,"@Ameerana_abudua this is what the original link on fb claims, its by IF media"
492795778633854976,2014-07-25 22:17:23,#PT - May Allaah destroy their killers.
492795291058589696,2014-07-25 22:15:27,"#NEW Islamic Front executes 4 men for having allegiance to the Islamic State. 

https://t.co/X8Kwxnw8Ct

#IS #Khilafa #Syria"
492794819220369408,2014-07-25 22:13:35,@_IraqiWitness what a lovely bunch. then again not surprised. thoughts?
492790965141512192,2014-07-25 21:58:16,"Assadi delusions continue, apparently SAA never left #Div17 :P 
#Raqqa #Syria #IS #Khilafa http://t.co/mvKcNSjVP9"
492788966283018240,2014-07-25 21:50:19,@KeepingtheLeith @Nutsflipped_z_1 @EjmAlrai @ProxetSC2 Raqqa residents say the base is not shelling them
492788906514186240,2014-07-25 21:50:05,"@KeepingtheLeith @Nutsflipped_z_1 @EjmAlrai @ProxetSC2 nothing weird in the vids or pics, IS showed pretty much the entire base."
492788554628861952,2014-07-25 21:48:41,@KeepingtheLeith @Nutsflipped_z_1 @EjmAlrai @ProxetSC2 lol Div 17 is 100% IS. please disprove me.
492788133260709888,2014-07-25 21:47:01,@abu_ubaydah333 @ansardeenfront may Allaah make them soldiers of the khilafa
492787996002123776,2014-07-25 21:46:28,@Nutsflipped_z_1 @KeepingtheLeith @EjmAlrai @ProxetSC2 lol you are not
492787665927172096,2014-07-25 21:45:09,@_IraqiWitness @catalonia80 not breaking. rumors started yesterday
492780085280509952,2014-07-25 21:15:02,"@KeepingtheLeith @EjmAlrai @ProxetSC2 oh div 17 is 100% empty of assadis, don't worry about that"
492779385838370817,2014-07-25 21:12:15,"@KeepingtheLeith @EjmAlrai @ProxetSC2 nah, the mujahideen took their heads, would be kind of a boring company."
